Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Avg_Top_20%,Expected Sum
2022-10-02 09:00:00,747.8149,,2425.767,2476.264,2485.365,2381.731,2485.365,9769.127
2022-10-02 10:00:00,767.2711,,2364.698,2413.808,2425.117,2324.89,2425.117,9528.512999999999
2022-10-02 11:00:00,759.8703,,2226.376,2273.686,2281.769,2193.026,2281.769,8974.857
2022-10-02 12:00:00,751.5037,,2138.387,2180.077,2193.88,2102.133,2193.88,8614.476999999999
2022-10-02 13:00:00,750.0419,,2128.959,2175.574,2188.945,2098.194,2188.945,8591.671999999999
2022-10-02 14:00:00,757.1747,,2227.676,2267.029,2278.397,2188.448,2278.397,8961.55
2022-10-02 15:00:00,761.1042,,2336.049,2377.562,2383.294,2287.536,2383.294,9384.440999999999
2022-10-02 16:00:00,722.2359,,2282.639,2322.648,2329.587,2236.165,2329.587,9171.039
2022-10-02 17:00:00,492.0037,,1216.128,1240.648,1248.016,1199.269,1248.016,4904.061
2022-10-02 18:00:00,92.85358,,59.80334,62.44001,63.74334,61.845,63.74334,247.83169
2022-10-02 19:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-02 20:00:00,0.07751218,,0.0,0.0,0.0,0.0,,0.0
2022-10-02 21:00:00,0.02280485,,0.0,0.0,0.0,0.0,,0.0
2022-10-02 22:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-02 23:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-03 00:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-03 01:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-03 02:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-03 03:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-03 04:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-03 05:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-03 06:00:00,0.5026793,,0.0,0.0,0.0,0.0,,0.0
2022-10-03 07:00:00,108.5575,,93.9225,132.545,167.4825,178.8492,178.8492,572.7991999999999
2022-10-03 08:00:00,613.538,,1299.546,1513.066,1665.936,1627.997,1665.936,6106.545
2022-10-03 09:00:00,747.6235,,2422.417,2472.463,2480.768,2377.001,2480.768,9752.649000000001
2022-10-03 10:00:00,765.8231,,2328.656,2374.972,2383.57,2286.393,2383.57,9373.591
2022-10-03 11:00:00,758.9465,,2207.378,2254.095,2263.968,2172.116,2263.968,8897.557
2022-10-03 12:00:00,750.3787,,2124.251,2160.93,2169.289,2079.304,2169.289,8533.774000000001
2022-10-03 13:00:00,752.1375,,2144.633,2187.14,2197.722,2107.062,2197.722,8636.556999999999
2022-10-03 14:00:00,764.6884,,2242.558,2283.795,2292.892,2198.428,2292.892,9017.672999999999
2022-10-03 15:00:00,769.519,,2359.386,2398.174,2406.253,2308.345,2406.253,9472.158
2022-10-03 16:00:00,737.6367,,2303.43,2347.522,2354.651,2256.696,2354.651,9262.298999999999
2022-10-03 17:00:00,505.2521,,1223.772,1250.564,1257.941,1209.769,1257.941,4942.046
2022-10-03 18:00:00,85.57359,,52.19834,54.29499,55.86917,54.13499,55.86917,216.49749000000003
2022-10-03 19:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-03 20:00:00,0.04018528,,0.0,0.0,0.0,0.0,,0.0
2022-10-03 21:00:00,0.02012048,,0.0,0.0,0.0,0.0,,0.0
2022-10-03 22:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-03 23:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-04 00:00:00,0.050842,,0.0,0.0,0.0,0.0,,0.0
2022-10-04 01:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-04 02:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-04 03:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-04 04:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-04 05:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-04 06:00:00,0.4229934,,0.0,0.0,0.0,0.0,,0.0
2022-10-04 07:00:00,113.4168,,89.94167,130.3883,160.7567,173.7475,173.7475,554.8341700000001
2022-10-04 08:00:00,606.7383,,1272.382,1491.097,1649.265,1612.518,1649.265,6025.262000000001
2022-10-04 09:00:00,743.4657,,2405.403,2454.521,2461.18,2356.115,2461.18,9677.219
2022-10-04 10:00:00,762.1629,,2317.552,2366.433,2376.573,2282.501,2376.573,9343.059000000001
2022-10-04 11:00:00,755.4186,,2192.58,2240.236,2254.239,2163.168,2254.239,8850.223
2022-10-04 12:00:00,748.5533,,2113.68,2157.347,2169.8,2084.41,2169.8,8525.237000000001
2022-10-04 13:00:00,749.6025,,2119.224,2162.238,2173.861,2089.271,2173.861,8544.594
2022-10-04 14:00:00,757.7913,,2205.357,2247.438,2256.31,2168.143,2256.31,8877.248
2022-10-04 15:00:00,773.9802,,2371.434,2417.708,2423.0,2324.187,2423.0,9536.329
2022-10-04 16:00:00,710.6197,,2235.57,2282.642,2294.738,2205.969,2294.738,9018.918999999998
2022-10-04 17:00:00,463.7862,,1065.159,1088.803,1083.592,1043.001,1088.803,4280.555
2022-10-04 18:00:00,61.48333,,29.89584,31.74501,33.3425,32.71667,33.3425,127.70002
2022-10-04 19:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-04 20:00:00,0.09662725,,0.0,0.0,0.0,0.0,,0.0
2022-10-04 21:00:00,0.04696585,,0.0,0.0,0.0,0.0,,0.0
2022-10-04 22:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-04 23:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-05 00:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-05 01:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-05 02:00:00,0.0236734,,0.0,0.0,0.0,0.0,,0.0
2022-10-05 03:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-05 04:00:00,0.0531518,,0.0,0.0,0.0,0.0,,0.0
2022-10-05 05:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-05 06:00:00,0.3467569,,0.0,0.0,0.0,0.0,,0.0
2022-10-05 07:00:00,103.2406,,70.98166,104.9117,130.2308,142.4692,142.4692,448.59335999999996
2022-10-05 08:00:00,597.0499,,1241.443,1465.723,1621.475,1589.026,1621.475,5917.6669999999995
2022-10-05 09:00:00,735.6365,,2374.071,2428.677,2436.109,2336.51,2436.109,9575.367
2022-10-05 10:00:00,752.0795,,2290.858,2339.663,2349.649,2259.545,2349.649,9239.715
2022-10-05 11:00:00,745.8902,,2154.649,2204.787,2215.533,2122.702,2215.533,8697.670999999998
2022-10-05 12:00:00,740.1857,,2083.97,2125.599,2134.937,2044.056,2134.937,8388.562
2022-10-05 13:00:00,740.2665,,2091.966,2131.854,2137.219,2048.989,2137.219,8410.028
2022-10-05 14:00:00,748.9731,,2183.965,2225.844,2233.72,2142.721,2233.72,8786.25
2022-10-05 15:00:00,755.319,,2311.275,2352.134,2355.88,2258.681,2355.88,9277.97
2022-10-05 16:00:00,715.415,,2247.085,2285.291,2293.677,2200.707,2293.677,9026.76
2022-10-05 17:00:00,486.0857,,1148.91,1174.392,1186.097,1143.775,1186.097,4653.174000000001
2022-10-05 18:00:00,62.60461,,25.92084,27.65333,28.67833,27.7875,28.67833,110.03999999999999
2022-10-05 19:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-05 20:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-05 21:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-05 22:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-05 23:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-06 00:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-06 01:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-06 02:00:00,0.04863362,,0.0,0.0,0.0,0.0,,0.0
2022-10-06 03:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-06 04:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-06 05:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-06 06:00:00,0.2645813,,0.0,0.0,0.0,0.0,,0.0
2022-10-06 07:00:00,100.0911,,67.05,100.5775,124.3958,136.6533,136.6533,428.6766
2022-10-06 08:00:00,603.7037,,1184.142,1413.435,1580.696,1550.851,1580.696,5729.124
2022-10-06 09:00:00,743.8945,,2394.878,2448.92,2458.051,2358.775,2458.051,9660.624
2022-10-06 10:00:00,759.8676,,2309.017,2356.728,2366.252,2271.4,2366.252,9303.396999999999
2022-10-06 11:00:00,749.5887,,2153.521,2199.222,2206.793,2117.628,2206.793,8677.164
2022-10-06 12:00:00,739.0954,,2063.863,2109.82,2117.302,2026.715,2117.302,8317.7
2022-10-06 13:00:00,741.6263,,1941.853,1981.57,1992.771,1913.674,1992.771,7829.8679999999995
2022-10-06 14:00:00,752.0606,,2132.099,2177.46,2182.404,2095.437,2182.404,8587.4
2022-10-06 15:00:00,761.4448,,2317.557,2359.381,2363.365,2267.249,2363.365,9307.552
2022-10-06 16:00:00,722.3867,,2240.624,2283.806,2287.739,2194.303,2287.739,9006.472
2022-10-06 17:00:00,480.0485,,1076.634,1102.915,1109.65,1067.091,1109.65,4356.29
2022-10-06 18:00:00,50.66693,,18.8275,20.14,21.25083,20.83,21.25083,81.04832999999999
2022-10-06 19:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-06 20:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-06 21:00:00,0.0327431,,0.0,0.0,0.0,0.0,,0.0
2022-10-06 22:00:00,0.00544622,,0.0,0.0,0.0,0.0,,0.0
2022-10-06 23:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-07 00:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-07 01:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-07 02:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-07 03:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-07 04:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-07 05:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-07 06:00:00,0.252212,,0.0,0.0,0.0,0.0,,0.0
2022-10-07 07:00:00,91.13559,,62.39916,90.84749,110.0892,119.3833,119.3833,382.71915
2022-10-07 08:00:00,590.2398,,1133.63,1360.043,1526.382,1499.461,1526.382,5519.516
2022-10-07 09:00:00,732.7108,,2389.311,2441.408,2450.623,2348.507,2450.623,9629.849
2022-10-07 10:00:00,749.4141,,2300.916,2349.481,2362.374,2261.94,2362.374,9274.711000000001
2022-10-07 11:00:00,740.0654,,2142.752,2187.24,2195.858,2104.831,2195.858,8630.681
2022-10-07 12:00:00,728.5242,,2039.996,2086.971,2105.013,2018.632,2105.013,8250.612000000001
2022-10-07 13:00:00,731.5685,,2063.887,2102.96,2114.907,2027.443,2114.907,8309.197
2022-10-07 14:00:00,744.2646,,2174.988,2213.196,2224.588,2134.36,2224.588,8747.132
2022-10-07 15:00:00,749.4561,,2289.904,2330.248,2337.753,2243.38,2337.753,9201.285
2022-10-07 16:00:00,706.7422,,2227.514,2262.776,2273.255,2182.278,2273.255,8945.823
2022-10-07 17:00:00,460.2562,,1027.583,1051.318,1059.322,1019.911,1059.322,4158.134
2022-10-07 18:00:00,45.70982,,16.39333,17.49,18.505,18.25,,70.63833
2022-10-07 19:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-07 20:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-07 21:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-07 22:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-07 23:00:00,0.02212965,,0.0,0.0,0.0,0.0,,0.0
2022-10-08 00:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-08 01:00:00,0.0007134395,,0.0,0.0,0.0,0.0,,0.0
2022-10-08 02:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-08 03:00:00,0.0223407,,0.0,0.0,0.0,0.0,,0.0
2022-10-08 04:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-08 05:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-08 06:00:00,0.1719445,,0.0,0.0,0.0,0.0,,0.0
2022-10-08 07:00:00,85.32372,,63.62499,88.66166,102.8667,110.7467,110.7467,365.90004999999996
2022-10-08 08:00:00,566.7648,,1051.312,1268.974,1429.469,1406.431,1429.469,5156.186
2022-10-08 09:00:00,718.0668,,2317.74,2368.681,2376.464,2279.576,2376.464,9342.461
2022-10-08 10:00:00,736.6641,,2255.542,2302.595,2309.479,2218.744,2309.479,9086.36
2022-10-08 11:00:00,730.4166,,2111.87,2155.3,2166.068,2082.031,2166.068,8515.269
2022-10-08 12:00:00,722.3098,,2029.036,2071.897,2082.424,1995.938,2082.424,8179.295
2022-10-08 13:00:00,722.5026,,2053.12,2096.11,2103.598,2015.057,2103.598,8267.885
2022-10-08 14:00:00,729.2352,,2153.741,2194.795,2203.986,2117.858,2203.986,8670.380000000001
2022-10-08 15:00:00,731.561,,2277.303,2316.862,2326.559,2236.428,2326.559,9157.152
2022-10-08 16:00:00,681.8868,,2150.62,2188.347,2196.326,2108.614,2196.326,8643.907000000001
2022-10-08 17:00:00,440.1427,,947.3018,969.9993,977.3766,941.5334,977.3766,3836.2111000000004
2022-10-08 18:00:00,41.03641,,16.39167,17.5775,18.29583,17.86917,,70.13417
2022-10-08 19:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-08 20:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-08 21:00:00,0.05527515,,0.0,0.0,0.0,0.0,,0.0
2022-10-08 22:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-08 23:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-09 00:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-09 01:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-09 02:00:00,0.08926945,,0.0,0.0,0.0,0.0,,0.0
2022-10-09 03:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-09 04:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-09 05:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-09 06:00:00,0.1078565,,0.0,0.0,0.0,0.0,,0.0
2022-10-09 07:00:00,81.61079,,63.08249,82.86999,92.14501,97.93168,97.93168,336.02917
2022-10-09 08:00:00,533.5947,,967.649,1172.323,1322.895,1300.351,1322.895,4763.218000000001
2022-10-09 09:00:00,691.3165,,2251.495,2304.17,2313.85,2219.341,2313.85,9088.856
2022-10-09 10:00:00,717.6524,,2217.579,2268.425,2279.32,2191.878,2279.32,8957.202000000001
2022-10-09 11:00:00,714.4323,,2089.107,2132.785,2141.286,2053.758,2141.286,8416.936
2022-10-09 12:00:00,708.4103,,1991.063,2040.844,2047.693,1962.417,2047.693,8042.017
2022-10-09 13:00:00,714.1719,,2010.011,2051.6,2057.969,1974.427,2057.969,8094.007
2022-10-09 14:00:00,728.697,,2133.698,2180.377,2192.199,2107.337,2192.199,8613.610999999999
2022-10-09 15:00:00,728.9581,,2240.786,2282.431,2288.688,2194.724,2288.688,9006.629
2022-10-09 16:00:00,652.646,,2026.518,2063.509,2067.241,1991.009,2067.241,8148.277
2022-10-09 17:00:00,328.5224,,693.8376,701.8658,696.7717,669.8276,701.8658,2762.3026999999997
2022-10-09 18:00:00,35.57533,,13.31417,14.31667,14.65917,14.235,,56.525009999999995
2022-10-09 19:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-09 20:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-09 21:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-09 22:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-09 23:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-10 00:00:00,0.06127295,,0.0,0.0,0.0,0.0,,0.0
2022-10-10 01:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-10 02:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-10 03:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-10 04:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-10 05:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-10 06:00:00,0.166151,,0.0,0.0,0.0,0.0,,0.0
2022-10-10 07:00:00,75.91785,,64.74082,82.03666,90.02834,94.88584,94.88584,331.69165999999996
2022-10-10 08:00:00,527.8479,,933.206,1131.736,1285.73,1265.219,1285.73,4615.891
2022-10-10 09:00:00,694.8452,,2284.345,2324.561,2344.986,2248.899,2344.986,9202.791
2022-10-10 10:00:00,726.3608,,2259.396,2294.874,2317.881,2226.766,2317.881,9098.917
2022-10-10 11:00:00,721.2495,,2116.036,2151.2,2176.379,2086.893,2176.379,8530.508
2022-10-10 12:00:00,711.419,,2022.937,2055.516,2076.444,1988.489,2076.444,8143.386
2022-10-10 13:00:00,712.4752,,2024.248,2055.287,2070.507,1984.433,2070.507,8134.474999999999
2022-10-10 14:00:00,721.024,,2150.145,2175.782,2184.397,2095.531,2184.397,8605.855
2022-10-10 15:00:00,720.9166,,2239.094,2267.308,2286.296,2196.82,2286.296,8989.518
2022-10-10 16:00:00,650.7936,,2022.729,2049.802,2068.208,1988.293,2068.208,8129.031999999999
2022-10-10 17:00:00,384.2853,,764.2375,778.9691,789.7201,761.2532,789.7201,3094.1799
2022-10-10 18:00:00,27.18821,,7.02,7.19,7.604167,7.188333,,29.0025
2022-10-10 19:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-10 20:00:00,0.03680303,,0.0,0.0,0.0,0.0,,0.0
2022-10-10 21:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-10 22:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-10 23:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-11 00:00:00,0.0930666,,0.0,0.0,0.0,0.0,,0.0
2022-10-11 01:00:00,0.1092859,,0.0,0.0,0.0,0.0,,0.0
2022-10-11 02:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-11 03:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-11 04:00:00,0.1719936,,0.0,0.0,0.0,0.0,,0.0
2022-10-11 05:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-11 06:00:00,0.03376504,,0.0,0.0,0.0,0.0,,0.0
2022-10-11 07:00:00,78.50314,,93.77248,100.1733,97.84915,95.3875,100.1733,387.18243
2022-10-11 08:00:00,412.5255,,824.4432,933.7243,1012.113,974.8893,1012.113,3745.1697999999997
2022-10-11 09:00:00,640.7592,,2052.561,2081.501,2100.322,2007.577,2100.322,8241.961
2022-10-11 10:00:00,695.0821,,2151.694,2192.256,2223.37,2137.42,2223.37,8704.74
2022-10-11 11:00:00,690.9066,,2087.901,2122.299,2145.485,2059.157,2145.485,8414.842
2022-10-11 12:00:00,687.3474,,1995.963,2027.58,2049.347,1963.264,2049.347,8036.1539999999995
2022-10-11 13:00:00,685.6717,,1959.248,1990.018,2011.623,1928.339,2011.623,7889.228
2022-10-11 14:00:00,697.7432,,2074.026,2107.542,2126.73,2043.313,2126.73,8351.610999999999
2022-10-11 15:00:00,696.0289,,2192.912,2221.808,2245.478,2158.384,2245.478,8818.581999999999
2022-10-11 16:00:00,648.5347,,2079.102,2103.078,2123.297,2041.43,2123.297,8346.907000000001
2022-10-11 17:00:00,403.3467,,806.4243,821.3916,831.1307,800.59,831.1307,3259.5366000000004
2022-10-11 18:00:00,22.21596,,7.838333,8.255,8.9,8.135,,33.128333
2022-10-11 19:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-11 20:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-11 21:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-11 22:00:00,0.03415734,,0.0,0.0,0.0,0.0,,0.0
2022-10-11 23:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-12 00:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-12 01:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-12 02:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-12 03:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-12 04:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-12 05:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-12 06:00:00,0.07352109,,0.0,0.0,0.0,0.0,,0.0
2022-10-12 07:00:00,67.01479,,40.73833,58.59333,66.59917,73.545,73.545,239.47583000000003
2022-10-12 08:00:00,557.2787,,894.5635,1126.771,1316.925,1301.055,1316.925,4639.3145
2022-10-12 09:00:00,717.0414,,2354.183,2393.067,2413.298,2315.62,2413.298,9476.168
2022-10-12 10:00:00,733.4748,,2278.287,2315.515,2336.316,2242.165,2336.316,9172.283
2022-10-12 11:00:00,722.4847,,2096.582,2127.17,2150.538,2063.94,2150.538,8438.230000000001
2022-10-12 12:00:00,710.0663,,1991.329,2023.158,2045.36,1960.767,2045.36,8020.614
2022-10-12 13:00:00,713.9465,,2000.421,2032.286,2051.527,1966.368,2051.527,8050.602000000001
2022-10-12 14:00:00,717.4276,,2114.607,2149.429,2171.22,2083.524,2171.22,8518.779999999999
2022-10-12 15:00:00,732.413,,2245.312,2278.111,2296.328,2204.051,2296.328,9023.802
2022-10-12 16:00:00,680.9681,,2095.847,2127.351,2144.11,2057.784,2144.11,8425.092
2022-10-12 17:00:00,419.4871,,800.3792,818.7493,829.7358,798.1241,829.7358,3246.9883999999997
2022-10-12 18:00:00,18.10914,,5.011668,5.550832,6.1025,5.830832,,22.495832
2022-10-12 19:00:00,0.00927264,,0.0,0.0,0.0,0.0,,0.0
2022-10-12 20:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-12 21:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-12 22:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-12 23:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-13 00:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-13 01:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-13 02:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-13 03:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-13 04:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-13 05:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-13 06:00:00,0.007034295,,0.0,0.0,0.0,0.0,,0.0
2022-10-13 07:00:00,62.22363,,37.23001,52.96582,61.91583,70.05,70.05,222.16165999999998
2022-10-13 08:00:00,557.7661,,839.6191,1079.175,1269.926,1259.428,1269.926,4448.1481
2022-10-13 09:00:00,713.235,,2336.479,2376.614,2399.644,2301.745,2399.644,9414.482
2022-10-13 10:00:00,729.0987,,2239.203,2275.758,2295.378,2202.616,2295.378,9012.955
2022-10-13 11:00:00,717.2645,,2061.588,2093.461,2116.374,2034.466,2116.374,8305.889
2022-10-13 12:00:00,706.1957,,1955.672,1988.218,2008.766,1925.681,2008.766,7878.337000000001
2022-10-13 13:00:00,709.1698,,2001.035,2030.17,2057.848,1975.811,2057.848,8064.864
2022-10-13 14:00:00,721.4019,,2140.597,2170.292,2194.495,2112.024,2194.495,8617.408
2022-10-13 15:00:00,728.4022,,2314.258,2342.917,2365.646,2274.434,2365.646,9297.255000000001
2022-10-13 16:00:00,678.0578,,2158.516,2186.314,2205.835,2119.684,2205.835,8670.349
2022-10-13 17:00:00,412.4051,,786.0776,802.7425,814.5876,785.8799,814.5876,3189.2875999999997
2022-10-13 18:00:00,13.24716,,3.023333,3.430832,4.176668,4.129168,,14.760000999999999
2022-10-13 19:00:00,0.01479929,,0.0,0.0,0.0,0.0,,0.0
2022-10-13 20:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-13 21:00:00,0.00685218,,0.0,0.0,0.0,0.0,,0.0
2022-10-13 22:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-13 23:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-14 00:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-14 01:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
2022-10-14 02:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0
